dest_ip,dest_port,metadata_comment
8.211.194.85,45,socks4
221.156.54.208,3117,socks4
45.117.28.193,10888,socks4
104.25.190.51,80,socks4
31.14.114.72,1081,socks4
101.132.222.120,80,socks4
187.188.131.169,1080,socks4
185.162.230.28,80,socks4
109.162.251.37,4153,socks4
103.210.31.49,31433,socks4
24.76.21.10,5678,socks4
166.62.121.102,45886,socks4
172.104.155.203,3128,socks4
51.79.144.52,3128,socks4
155.94.241.134,3128,socks4
62.72.166.165,80,socks4
109.69.0.247,8741,socks4
104.25.143.91,80,socks4
176.126.70.111,16379,socks4
60.217.64.237,35292,socks4
38.250.126.201,999,socks4
200.58.74.6,5678,socks4
194.183.190.10,8080,http
145.239.254.55,58488,socks4
93.89.225.119,2082,socks4
119.110.87.97,80,socks4
27.147.239.162,35010,socks4
171.238.69.49,10001,socks4
181.215.47.60,3389,socks4
45.131.4.149,80,socks4
35.180.23.174,3128,socks4
31.59.33.48,6624,socks4
118.174.52.122,5678,socks4
85.92.164.179,4145,socks4
27.72.122.228,51067,socks4
139.59.14.115,33292,socks4
128.140.113.110,8081,socks4
217.23.6.121,15324,socks4
104.27.10.237,80,socks4
194.1.232.150,33333,socks4
23.247.112.125,6781,socks4
131.100.49.109,999,socks4
4.131.218.1,3128,socks4
8.211.194.85,18080,socks4
45.15.170.94,32768,socks4
202.40.186.66,1088,socks4
103.120.202.53,5678,socks4
206.42.59.67,33333,socks4
182.160.103.124,9990,socks4
191.243.54.245,41599,socks4
209.97.150.167,8080,http
8.209.96.245,45,socks4
132.255.109.226,4153,socks4
155.0.181.254,41174,socks4
182.253.159.19,4145,socks4
95.188.82.147,3629,socks4
154.197.75.254,80,socks4
185.128.242.4,45629,socks4
67.43.228.253,1853,socks4
90.154.55.58,1080,socks4
203.189.159.241,1080,socks4
38.51.243.173,5678,socks4
79.9.90.134,1080,socks4
46.173.211.221,12880,socks4
182.106.3.135,38801,socks4
177.66.43.189,4145,socks4
138.197.208.93,8080,socks4
103.233.103.237,4153,socks4
91.211.100.35,44744,socks4
8.213.129.20,2079,socks4
197.234.13.39,4145,socks4
85.116.120.106,3629,socks4
82.223.165.28,38245,socks4
185.169.181.15,4145,socks4
197.232.43.224,1080,socks4
8.211.200.183,10000,socks4
82.21.226.217,7530,socks4
34.166.117.165,1080,socks4
47.122.62.83,9098,socks4
114.6.27.84,8520,socks4
213.190.26.158,1080,socks4
148.72.206.250,60137,socks4
103.151.47.22,46889,socks4
51.158.108.134,16379,socks4
8.211.49.86,9050,socks4
45.79.189.110,47498,socks4
62.33.91.10,3128,socks4
216.215.125.178,48324,socks4
81.38.223.126,4153,socks4
124.243.169.187,1080,socks4
104.253.77.126,5548,socks4
152.166.69.34,8080,socks4
31.58.26.191,6774,socks4
162.241.45.22,36936,socks4
8.213.137.155,92,socks4
72.195.34.35,27360,socks4
102.64.116.1,4145,socks4
103.247.152.125,3128,socks4
93.188.161.84,80,socks4
51.15.209.188,16379,socks4
132.255.23.183,999,socks4
114.233.8.193,38801,socks4
187.95.82.38,3629,socks4
159.192.142.24,5678,socks4
91.121.75.132,8000,socks4
45.127.250.82,5691,socks4
203.76.124.138,5678,socks4
38.199.30.195,999,socks4
103.167.89.75,60005,socks4
103.175.240.87,8080,socks4
190.210.186.241,80,socks4
179.1.110.77,5678,socks4
8.220.136.174,1080,socks4
204.199.202.133,999,socks4
64.49.37.118,8085,socks4
84.52.123.163,4145,socks4
116.90.229.186,47694,socks4
77.51.222.239,8080,socks4
36.91.45.11,51299,socks4
154.30.244.169,9610,socks4
167.253.49.103,8085,socks4
62.220.112.137,5678,socks4
8.213.137.155,8090,socks4
103.23.204.146,4673,socks4
177.136.124.46,56113,socks4
46.200.72.130,5678,socks4
187.19.201.48,8080,socks4
47.254.36.213,999,socks4
65.109.26.69,7080,socks4
45.12.30.117,80,socks4
109.75.42.82,3629,socks4
45.133.113.201,8085,socks4
121.43.109.88,80,socks4
185.32.4.65,4153,socks4
103.48.181.189,4145,socks4
103.139.246.166,5678,socks4
66.29.129.52,46834,socks4
72.10.164.178,28247,socks4
104.200.152.30,4145,socks4
103.110.10.154,4153,socks4
45.63.85.203,14507,socks4
115.21.99.135,4145,socks4
129.18.107.206,3128,socks4
8.213.134.213,5060,socks4
184.181.217.201,4145,socks4
45.229.172.147,4145,socks4
212.50.19.150,4153,socks4
199.96.167.240,8085,socks4
38.188.52.210,1080,socks4
8.211.200.183,100,socks4
160.16.105.145,8080,socks4
45.12.31.132,80,socks4
103.140.205.137,1080,socks4
103.66.233.185,4145,socks4
103.81.194.160,8888,socks4
51.158.117.213,16379,socks4
8.213.129.20,9992,socks4
116.118.98.21,5678,socks4
190.104.143.94,4153,socks4
194.163.182.234,53941,socks4
141.94.70.195,46797,socks4
171.250.222.131,1080,socks4
106.14.91.83,8443,socks4
8.213.151.128,3128,socks4
8.213.134.213,202,socks4
180.174.220.205,8080,socks4
198.46.161.139,5189,socks4
45.77.163.109,14507,socks4
69.118.188.200,80,socks4
103.76.188.33,4153,socks4
128.199.202.122,8080,socks4
190.8.164.24,8086,socks4
5.182.34.191,80,socks4
159.112.235.227,80,socks4
103.188.168.92,8080,socks4
107.172.116.203,5659,socks4
8.213.134.213,10000,socks4
117.54.114.103,80,socks4
166.88.195.203,5835,socks4
88.245.138.87,1080,socks4
184.178.172.18,15280,socks4
178.236.112.175,5678,socks4
218.75.69.50,56430,socks4
105.214.60.119,5678,socks4
23.237.210.82,80,socks4
85.113.43.181,1080,socks4
8.211.42.167,81,socks4
62.99.138.162,80,socks4
91.205.41.109,52606,socks4
201.234.24.1,4153,socks4
31.59.20.53,6631,socks4
122.252.179.66,5678,socks4
203.162.89.64,27,socks4
164.163.42.35,10000,http
179.49.202.202,999,socks4
95.179.221.141,443,socks4
103.117.194.250,8080,socks4
45.6.94.159,4153,socks4
103.95.97.43,4153,socks4
170.78.5.214,8080,socks4
39.102.213.187,18080,socks4
23.157.88.25,1080,socks4
45.135.139.190,6493,socks4
110.93.231.73,5678,socks4
188.166.217.4,47553,socks4
103.206.245.65,5430,socks4
37.18.73.60,5566,socks4
83.143.29.225,1080,socks4
116.203.139.209,5678,http
47.100.19.147,3129,socks4
146.103.56.75,5623,socks4
221.202.27.194,10810,socks4
47.254.36.213,8000,socks4
49.0.32.154,10801,socks4
202.146.228.254,8088,socks4
104.18.47.1,80,socks4
91.220.69.43,3629,socks4
96.72.230.45,34032,socks4
91.199.93.32,4153,socks4
190.85.43.6,8080,socks4
15.204.151.149,31158,http
67.43.228.254,1415,socks4
205.185.125.140,5556,socks4
103.12.246.113,4145,socks4
103.156.14.165,5678,socks4
57.129.81.201,8081,http
181.57.225.166,3629,socks4
104.248.158.78,22639,socks4
171.5.163.130,4145,socks4
104.24.11.21,80,socks4
161.35.70.249,80,http
152.70.246.185,31898,socks4
95.165.163.188,36496,socks4
103.116.174.125,5678,socks4
96.227.245.221,999,socks4
205.185.126.15,5556,socks4
143.25.87.248,80,socks4
201.184.128.170,8080,socks4
177.38.245.106,55713,socks4
51.77.141.29,4662,socks4
103.240.101.30,8080,socks4
8.211.42.167,1080,socks4
194.4.49.128,10808,http
186.219.96.12,52017,socks4
75.119.204.222,23456,socks4
189.126.14.226,1080,socks4
15.204.151.149,31158,socks4
47.238.130.212,8002,socks4
98.170.57.231,4145,socks4
103.41.33.169,51951,socks4
172.67.180.82,80,socks4
199.58.184.97,4145,socks4
34.155.212.138,8080,socks4
159.69.31.188,40424,socks4
8.211.49.86,20002,socks4
45.225.120.36,40033,socks4
198.8.94.174,39078,socks4
91.242.228.56,8085,socks4
116.110.53.208,1080,socks4
41.140.214.232,39811,http
23.27.93.32,5611,socks4
85.62.5.158,5678,socks4
91.242.228.86,8085,socks4
190.128.134.66,999,http
209.240.50.56,39593,socks4
149.129.255.179,18080,socks4
93.183.125.11,1080,socks5
49.229.36.171,4153,socks4
18.171.55.201,3128,http
103.86.109.38,80,socks4
45.116.128.150,4153,socks4
103.196.7.38,4153,socks4
147.75.49.154,80,http
167.235.228.196,8080,socks4
1.1.1.177,80,socks4
45.128.135.249,1080,socks4
47.90.149.238,4145,socks4
103.164.212.125,8088,socks4
92.114.157.221,4145,socks4
167.71.228.152,29206,socks4
68.71.254.6,4145,socks4
38.153.152.124,9474,socks4
180.211.183.2,8080,socks4
107.167.4.134,8999,socks4
103.189.218.83,6969,socks4
85.217.192.39,4145,socks4
191.101.41.20,6092,socks4
1.179.199.130,33333,socks4
116.109.133.189,1010,socks4
47.250.155.254,3128,socks4
5.188.183.253,8080,socks4
185.32.5.130,8090,socks4
31.172.133.253,4153,socks4
27.154.57.94,10800,socks4
212.183.88.248,80,socks4
177.253.224.58,8085,socks4
143.255.140.28,5678,socks4
8.212.151.166,8080,socks4
184.178.172.3,4145,socks4
98.162.96.53,10663,socks4
185.51.92.84,51327,socks4
46.23.141.142,5678,socks4
58.18.43.34,10800,socks4
68.1.210.189,4145,socks4
110.77.184.80,4145,socks4
145.37.244.156,22,socks4
184.178.172.11,4145,socks4
81.168.83.45,3838,socks4
72.195.114.169,4145,socks4
93.184.7.73,1080,socks4
162.220.247.204,6799,socks4
139.162.166.167,43941,socks4
45.77.241.26,7465,socks4
149.129.226.9,8118,socks4
47.238.128.246,8080,socks4
184.168.47.234,80,socks4
155.94.241.133,3128,socks4
60.212.201.154,23456,socks4
141.105.86.130,44660,socks4
202.21.127.6,5678,socks4
47.89.159.212,8081,socks4
185.170.166.80,80,socks4
24.249.199.12,4145,socks4
58.22.16.186,8118,socks4
152.228.228.142,58224,socks4
47.121.182.88,8443,socks4
104.19.120.176,80,socks4
194.102.63.41,3128,socks4
103.247.22.82,12,socks4
45.117.62.18,6250,socks4
213.222.34.200,4145,socks4
8.211.200.183,84,socks4
178.35.177.242,3629,socks4
206.220.175.2,4145,socks4
213.7.196.26,4153,socks4
104.25.225.181,80,socks4
159.89.190.254,49326,socks4
72.10.160.94,21633,socks4
155.94.241.132,3128,socks4
182.16.171.65,51459,socks4
3.223.132.240,3128,socks4
152.53.107.230,80,socks4
154.79.248.156,5678,socks4
103.47.93.231,1080,socks4
177.38.5.137,4153,socks4
138.36.171.244,7497,socks4
91.214.62.121,8053,socks4
114.38.188.85,8088,socks4
166.62.35.102,45775,socks4
200.108.190.110,9800,socks4
45.131.4.169,80,socks4
65.108.57.128,10001,socks4
24.172.34.114,60133,socks4
8.243.67.190,8080,http
162.220.246.201,6485,socks4
103.152.92.134,21080,socks4
91.200.115.49,1080,socks4
78.133.163.190,4145,socks4
8.215.12.103,82,socks4
47.238.60.156,80,socks4
139.162.29.116,8888,http
104.16.104.134,80,socks4
66.29.154.105,3128,socks4
82.130.202.219,43429,socks4
185.174.138.64,80,socks4
93.175.194.155,3629,socks4
168.205.217.140,4145,socks4
203.170.146.146,4153,socks4
94.182.199.250,8080,socks4
182.53.216.73,4145,socks4
188.166.154.164,8118,socks4
161.34.66.94,4649,socks4
85.117.69.253,1080,socks4
180.180.175.11,8080,socks4
168.194.248.18,8080,socks4
181.205.46.178,4666,socks4
47.238.128.246,8888,socks4
154.83.2.103,80,socks4
134.209.29.120,80,http
187.102.16.66,51327,socks4
59.7.246.4,80,socks4
81.16.9.222,3629,socks4
104.18.198.201,80,socks4
103.141.67.5,51935,socks4
103.61.116.138,5678,socks4
98.181.137.80,4145,socks4
113.176.118.150,1080,socks4
117.6.58.57,45337,socks4
192.210.191.168,6154,socks4
197.234.13.60,4145,socks4
201.48.125.221,4153,socks4
186.103.130.91,8080,socks4
170.246.196.42,4153,socks4
171.228.134.181,10089,socks4
198.186.192.83,9050,socks4
12.218.209.130,13326,socks4
46.109.146.244,4145,socks4
186.190.228.83,4153,socks4
104.17.52.44,80,socks4
182.48.93.188,8080,socks4
136.0.109.180,6466,socks4
66.94.108.138,3128,socks4
36.92.111.49,4673,socks4
156.244.0.116,80,socks4
152.53.164.59,27980,socks4
5.188.64.79,5678,socks4
213.226.11.149,59086,socks4
194.180.237.113,8085,socks4
181.129.182.138,5678,socks4
185.162.228.227,80,socks4
185.162.230.162,80,socks4
51.15.252.246,16379,socks4
124.41.240.177,52480,socks4
47.237.19.238,8888,socks4
72.195.34.42,4145,socks4
185.226.207.175,5724,socks4
185.162.231.169,80,socks4
5.10.244.249,80,socks4
104.25.0.225,80,socks4
185.122.204.56,41909,socks4
50.255.17.229,32100,socks4
188.164.193.178,49001,socks4
202.152.15.2,4145,socks4
184.178.172.23,4145,socks4
202.179.69.216,58080,socks4
8.213.197.208,8889,socks4
45.131.4.209,80,socks4
116.118.98.25,5678,socks4
129.0.190.200,8080,socks4
5.58.47.25,3629,socks4
114.104.135.106,50071,socks4
186.159.23.234,999,socks4
103.52.252.18,5678,socks4
79.126.21.1,7788,socks4
210.245.51.76,4145,socks4
8.215.3.250,443,socks4
103.184.180.226,4153,socks4
175.203.138.160,5678,socks4
130.61.139.145,3128,socks4
45.136.27.214,8085,socks4
219.93.101.60,80,socks4
103.175.231.96,10001,http
177.73.248.38,55290,socks4
103.50.7.242,60606,socks4
1.254.171.167,1080,socks4
104.18.92.106,80,socks4
50.238.47.86,32100,socks4
167.253.49.67,8085,socks4
154.70.214.105,4145,socks4
103.88.169.6,3629,socks4
163.172.145.226,16379,socks4
192.111.130.2,4145,socks4
8.130.34.237,4153,socks4
118.174.14.65,44336,socks4
199.116.112.6,4145,socks4
45.65.227.97,999,socks4
154.113.172.58,5678,socks4
200.24.154.147,999,socks4
180.92.231.126,6969,socks4
183.89.250.246,1080,socks4
199.231.206.56,5678,socks4
196.196.160.211,80,socks4
202.57.25.49,8080,socks4
94.154.127.64,8085,socks4
217.160.133.98,55996,socks4
45.6.95.69,4153,socks4
187.86.153.254,30660,socks4
39.104.27.89,8001,socks4
162.220.246.21,6305,socks4
62.4.37.104,60606,socks4
166.88.172.66,8085,socks4
134.249.136.106,8080,socks4
20.78.26.206,8561,socks4
47.251.74.38,199,socks4
43.248.27.11,54730,socks4
183.89.249.192,4153,socks4
103.65.237.92,5678,socks4
115.85.72.204,5678,socks4
110.243.6.51,9999,socks4
104.16.187.149,80,socks4
203.202.253.186,58309,socks4
67.227.113.186,5726,socks4
106.14.104.22,5005,socks4
184.168.146.10,31661,socks4
207.230.8.1,999,socks4
167.71.220.29,7497,socks4
5.78.95.168,8080,socks4
47.89.159.212,137,socks4
196.29.231.1,4145,socks4
185.191.165.28,1080,socks4
103.234.24.1,9990,socks4
177.125.206.157,4145,socks4
104.21.46.145,80,socks4
207.166.178.227,3128,socks4
171.243.26.120,50878,socks4
162.220.246.110,6394,socks4
150.107.80.2,80,socks4
47.238.130.212,20000,socks4
116.118.98.10,5678,socks4
156.228.96.41,3129,socks4
41.73.253.234,4145,socks4
185.93.89.189,7237,socks4
166.88.195.10,5642,socks4
47.238.134.126,808,socks4
168.188.143.46,1337,socks4
32.179.227.171,1080,socks4
103.214.156.40,5678,socks4
45.56.83.46,8047,socks4
37.131.164.48,59341,socks4
181.209.106.187,1080,socks4
103.216.49.229,33333,socks4
198.0.198.132,54321,socks4
124.158.149.66,4153,socks4
72.221.164.34,60671,socks4
101.109.245.200,4153,socks4
185.226.207.64,5613,socks4
23.95.250.187,6460,socks4
104.27.55.77,80,socks4
185.162.228.134,80,socks4
104.26.0.43,80,socks4
47.104.27.249,9098,socks4
124.108.6.20,8085,socks4
38.60.91.60,80,socks4
168.227.158.25,4145,socks4
104.236.114.255,1611,socks4
93.91.162.222,1080,socks5
83.234.76.155,4145,socks4
147.75.34.93,80,socks4
172.67.42.113,80,socks4
92.204.135.203,54496,socks4
98.162.25.7,31653,socks4
8.220.205.172,5060,socks4
8.213.222.157,443,socks4
62.210.215.36,80,socks4
109.248.236.150,9898,socks4
81.228.44.187,65530,socks4
67.43.228.252,15581,socks4
130.61.31.199,65002,socks4
217.149.98.98,4153,socks4
93.190.143.43,11216,socks4
193.142.37.109,8085,socks4
5.8.240.94,4153,socks4
47.251.74.38,79,socks4
103.224.124.235,8080,socks4
45.135.139.181,6484,socks4
178.252.199.46,4153,socks4
64.49.37.123,8085,socks4
47.252.18.37,5060,socks4
188.132.222.247,8080,socks4
18.132.14.119,3128,http
181.10.235.27,56034,socks4
45.233.169.57,999,http
216.105.130.33,39593,socks4
85.29.201.250,1025,socks4
38.83.108.90,5678,socks4
195.138.73.54,31145,socks4
27.157.225.56,8089,socks4
38.170.157.39,9078,socks4
46.19.141.98,9050,socks4
111.68.127.170,4153,socks4
202.178.120.30,1080,socks4
154.6.99.195,3128,socks4
188.191.164.55,4890,socks4
104.192.202.11,1080,socks4
142.147.131.67,5967,socks4
219.93.101.63,80,socks4
94.230.127.180,1080,socks5
45.142.193.26,42664,socks4
201.184.40.210,5678,socks4
103.101.193.46,1111,socks4
47.56.110.204,8989,socks4
103.81.194.167,8080,socks4
66.211.155.34,8080,socks4
45.238.57.1,3629,socks4
185.95.0.197,57032,socks4
27.71.138.112,16000,http
223.16.170.103,3128,socks4
85.172.0.30,8080,socks4
190.13.147.93,5678,socks4
37.187.133.177,56811,socks4
139.180.152.35,14654,socks4
160.123.255.173,80,socks4
93.190.142.89,17384,socks4
8.209.96.245,8080,socks4
207.166.176.156,3128,socks4
103.124.137.189,3128,socks4
36.94.100.114,1080,socks4
45.22.209.157,8888,socks4
147.75.34.105,443,socks4
47.116.210.163,8008,socks4
80.78.74.66,65530,socks4
166.88.238.167,6147,socks4
185.51.92.108,51327,socks4
79.101.45.94,56921,socks4
8.213.156.191,12000,socks4
140.238.43.53,54322,socks4
207.166.178.228,3128,socks4
108.181.132.118,48523,socks4
179.1.113.36,999,socks4
132.148.16.169,27718,socks4
198.89.91.42,5678,socks4
84.236.32.196,8080,socks4
8.219.97.248,80,socks4
51.195.200.115,31280,http
166.88.172.50,8085,socks4
184.178.172.26,4145,socks4
192.111.137.34,18765,socks4
18.60.111.249,6698,socks4
213.166.82.158,62715,socks4
124.156.201.30,443,socks4
95.11.54.15,8081,socks4
45.131.209.56,80,socks4
185.238.228.201,80,socks4
64.64.152.248,39593,socks4
104.25.0.81,80,socks4
209.141.44.241,1080,socks4
62.72.166.11,80,socks4
5.42.87.164,56789,socks4
