dest_ip,dest_port,metadata_comment
46.151.142.89,5678,socks4
171.247.98.147,1080,socks4
137.132.118.5,1080,socks4
103.247.120.51,10800,socks4
91.242.228.55,8085,socks4
176.57.189.116,10898,socks4
100.1.53.24,5678,socks4
89.250.148.158,1080,socks4
4.156.78.45,80,socks4
45.112.125.57,4145,socks4
103.105.103.17,3629,socks4
104.16.104.175,80,socks4
8.213.197.208,808,socks4
39.102.214.152,9999,socks4
51.254.78.223,80,socks4
193.122.105.251,65535,socks4
209.14.98.6,8080,socks4
80.78.73.120,65530,socks4
187.95.34.36,4145,socks4
104.23.109.226,80,socks4
108.175.23.49,13135,socks4
194.67.64.162,5555,socks4
106.122.193.112,2324,socks4
106.14.243.103,59787,socks4
193.233.210.26,8085,socks4
109.236.87.46,888,socks4
103.197.32.205,5678,socks4
38.250.126.201,999,http
39.102.213.187,8888,socks4
107.181.161.81,4145,socks4
103.102.132.236,8080,socks4
172.67.31.116,80,socks4
31.131.199.127,3629,socks4
198.8.94.170,4145,socks4
121.200.60.122,4153,socks4
185.87.121.5,8975,socks4
121.13.252.60,61401,socks4
194.164.27.220,3128,socks4
102.222.161.143,3128,socks4
103.232.66.137,4145,socks4
173.212.237.43,10302,socks4
93.76.229.28,55131,socks4
154.65.39.8,80,socks4
18.60.233.122,4270,socks4
50.96.204.7,18351,socks4
162.240.147.48,39393,socks4
184.178.172.13,15311,socks4
138.68.60.8,3128,http
90.182.147.170,4145,socks4
170.106.155.14,1080,socks4
138.59.151.162,8080,socks4
162.214.191.209,47346,socks4
140.235.3.87,8085,socks4
67.205.132.249,80,socks4
116.237.128.15,4145,socks4
94.154.127.154,8085,socks4
8.213.128.90,8800,socks4
79.110.202.131,8081,socks4
139.202.211.73,8080,socks4
149.129.255.179,4002,socks4
162.240.39.58,62858,socks4
77.149.185.202,39361,socks4
67.43.227.228,30569,socks4
212.47.232.249,16379,socks4
203.160.57.87,5678,socks4
51.75.126.150,3999,socks4
4.195.16.140,80,socks4
8.213.129.20,20201,socks4
126.143.192.161,8080,socks4
138.68.24.185,58170,socks4
203.189.141.139,33333,socks4
104.197.84.43,80,socks4
181.129.62.2,47377,socks4
213.156.124.3,33333,socks4
192.111.134.10,4145,socks4
82.24.214.67,7866,socks4
5.172.24.165,1080,socks4
93.157.193.139,5678,socks4
47.91.110.148,9080,socks4
88.255.102.114,1082,socks4
8.135.39.82,80,socks4
180.210.222.209,1080,socks4
40.71.46.210,8214,socks4
47.89.159.212,1081,socks4
38.51.69.212,4153,socks4
64.176.85.16,1080,socks4
84.103.174.6,80,socks4
104.18.179.43,80,socks4
147.161.188.165,10801,socks4
159.89.206.252,44590,socks4
163.172.171.40,16379,socks4
206.155.214.210,80,socks4
217.69.121.199,5864,socks4
91.242.228.154,8085,socks4
123.31.12.184,45255,socks4
104.18.38.2,80,socks4
206.206.118.67,6305,socks4
8.220.205.172,9000,socks4
104.19.220.4,80,socks4
43.159.146.191,3128,http
8.221.139.222,8008,socks4
45.131.6.92,80,socks4
46.107.230.122,1080,socks4
62.72.166.48,80,socks4
178.255.44.60,58968,socks4
8.213.195.191,100,socks4
115.127.67.26,1080,socks4
8.211.194.85,193,socks4
194.5.195.50,80,socks4
98.162.96.41,4145,socks4
181.204.4.74,5678,socks4
37.128.107.102,4145,socks4
64.49.39.71,8085,socks4
184.170.249.65,4145,socks4
104.143.224.15,5876,socks4
83.219.145.106,3128,socks4
27.73.115.113,5000,socks4
103.102.12.129,1452,socks4
98.162.25.29,31679,socks4
149.200.200.44,80,socks4
72.10.160.91,18749,socks4
159.69.153.169,5566,socks4
79.120.9.143,7777,socks4
8.221.141.88,8003,socks4
8.211.200.183,8008,socks4
103.81.195.94,2020,socks4
27.147.222.248,8080,socks4
177.74.200.69,5678,socks4
172.67.133.98,80,socks4
103.151.119.41,8080,socks4
41.140.214.232,39811,socks4
188.132.222.19,8080,socks4
43.231.192.105,4145,socks4
77.77.26.152,4153,socks4
27.158.8.63,8089,socks4
8.221.141.88,5060,socks4
91.242.228.144,8085,socks4
103.161.69.217,8469,http
8.211.194.78,1080,socks4
218.26.101.226,53813,socks4
36.95.189.165,5678,socks4
145.223.46.180,5730,socks4
161.125.154.236,1080,socks4
181.209.107.138,4153,socks4
8.220.204.215,8086,socks4
193.31.127.233,8085,socks4
181.41.218.171,5757,socks4
62.122.201.246,50129,socks4
222.188.105.190,10800,socks4
177.234.192.44,32213,socks4
177.67.136.141,4153,socks4
47.251.87.74,9050,socks4
138.197.222.165,80,socks4
109.69.0.179,5678,socks4
93.177.103.24,50471,socks4
190.58.248.86,80,socks4
94.154.127.74,8085,socks4
104.200.135.46,4145,socks4
181.233.95.18,5678,socks4
47.242.155.132,10900,socks4
188.169.84.30,5678,socks4
103.141.148.62,5678,socks4
212.42.113.240,37545,socks4
8.210.17.35,4002,socks4
187.17.201.203,38737,socks4
172.67.24.246,80,socks4
38.91.107.224,47270,socks4
37.27.253.44,8026,http
197.234.13.36,36902,socks4
218.3.253.238,10800,socks4
146.59.202.70,80,socks4
47.242.221.234,1111,socks4
43.216.214.221,4289,socks4
101.51.109.214,4145,socks4
168.138.147.179,3128,socks4
98.64.128.182,3128,socks4
185.79.243.153,38431,socks4
199.34.229.170,80,socks4
172.105.11.250,33624,socks4
8.220.204.215,18080,socks4
185.176.24.35,80,socks4
103.105.78.158,1080,socks4
31.59.20.42,6620,socks4
8.210.109.192,1111,socks4
21.135.152.112,5362,socks4
23.27.78.63,5643,socks4
8.211.195.139,8008,socks4
191.243.46.33,43241,http
5.135.191.56,56750,socks4
89.116.121.201,9051,socks4
185.139.56.133,4145,socks4
103.51.21.165,8080,socks4
103.129.201.35,8080,socks4
47.88.16.13,13579,socks4
176.74.193.6,36918,socks4
202.4.125.221,1088,socks4
8.213.222.247,666,socks4
14.190.106.55,40527,socks4
51.91.109.83,80,socks4
123.21.24.91,1005,socks4
103.146.26.31,5678,socks4
93.184.7.26,1080,socks4
115.75.163.225,5678,socks4
159.223.71.71,52542,socks4
72.221.171.135,4145,socks4
47.237.2.245,87,socks4
51.158.105.157,16379,socks4
147.182.203.142,12345,socks4
103.51.46.2,4145,socks4
37.141.5.109,4444,socks4
206.189.140.176,21657,socks4
72.210.221.197,4145,socks4
103.134.180.10,4153,socks4
37.53.90.82,12542,socks4
107.175.119.143,6671,socks4
195.130.115.208,33333,socks4
8.221.141.88,1080,socks4
173.244.41.116,6300,socks4
0.0.0.0,80,socks4
103.66.233.173,4145,socks4
93.171.157.249,8080,socks4
187.4.165.58,4153,socks4
43.131.9.114,1777,socks5
45.4.3.89,999,socks4
211.21.125.32,4153,socks4
142.54.232.6,4145,socks4
8.219.97.248,80,http
203.77.239.218,50574,socks4
95.156.83.139,1080,socks4
64.226.85.75,1080,socks4
42.118.74.62,16000,http
185.97.114.179,3629,socks4
41.217.220.214,32650,socks4
103.173.140.131,1111,http
212.237.125.216,6969,socks4
5.189.129.186,48229,socks4
202.165.72.243,5232,socks4
91.247.92.63,5678,socks4
146.56.150.146,32241,socks4
110.235.249.8,33333,socks4
47.76.144.139,3128,socks4
107.219.228.250,7777,socks4
202.137.141.212,5678,socks4
95.70.220.173,4153,socks4
188.134.9.40,1080,socks4
185.176.24.63,80,socks4
8.211.42.167,80,socks4
217.182.6.206,26379,socks4
89.117.145.245,3128,http
91.203.179.72,65056,http
215.8.171.185,24,socks4
51.159.188.105,10338,socks4
177.132.188.44,4153,socks4
103.168.246.3,4153,socks4
206.189.15.100,54330,socks4
37.18.73.60,5566,socks5
149.129.226.9,3128,socks4
116.99.238.226,24466,socks4
103.111.136.82,8199,socks4
123.30.154.171,7777,socks4
69.163.166.93,3838,socks4
27.254.142.25,1080,socks5
103.154.113.243,4153,socks4
207.244.254.27,7003,http
162.19.7.48,60113,socks4
31.43.33.56,4153,socks4
192.210.191.199,6185,socks4
103.169.128.133,8080,socks4
213.165.185.211,4153,socks4
174.77.111.198,49547,socks4
188.114.99.7,80,socks4
5.58.66.55,14888,socks4
45.43.64.79,6337,socks4
116.96.83.173,16000,socks4
118.173.230.149,1080,socks4
142.111.239.81,5659,socks4
104.236.171.128,41047,socks4
196.28.151.230,30503,socks4
138.59.177.117,5678,socks4
162.214.121.173,48620,socks4
128.199.247.154,8080,socks4
5.182.34.240,80,socks4
52.140.40.92,80,socks4
188.42.88.231,80,socks4
72.195.34.58,4145,socks4
68.71.249.153,48606,socks4
103.116.145.67,33333,socks4
109.94.182.128,4145,socks4
194.184.82.4,80,socks4
192.95.33.162,31572,socks4
45.115.113.182,4334,socks4
47.238.60.156,45,socks4
195.175.22.194,5678,socks4
47.74.46.81,9080,socks4
8.221.138.111,100,socks4
178.253.208.146,1080,socks4
32.223.6.94,80,socks4
117.163.233.204,8123,socks4
8.213.129.15,8080,socks4
47.251.87.74,1000,socks4
8.213.129.15,11,socks4
190.60.45.79,999,socks4
103.167.156.102,1080,socks4
185.236.182.114,999,socks4
185.226.204.27,5580,socks4
192.154.250.204,5784,socks4
142.54.236.97,4145,socks4
89.34.198.253,5678,socks4
185.32.47.105,4153,socks4
114.4.241.210,5678,socks4
31.131.135.247,4153,socks4
139.255.97.157,14888,socks4
187.32.20.249,5678,socks4
38.153.148.229,5500,socks4
34.124.190.108,8080,socks4
8.213.137.155,50,socks4
89.38.99.174,11162,socks4
66.29.128.244,23597,socks4
168.205.217.177,4145,socks4
103.170.160.177,5678,socks4
45.136.26.115,8085,socks4
103.158.155.99,8080,socks4
83.228.47.75,4145,socks4
202.55.175.237,1080,socks4
165.22.218.125,3128,socks4
47.238.67.238,1111,socks4
103.93.93.110,8085,http
164.163.42.22,10000,http
47.238.130.212,20,socks4
109.194.22.112,3128,http
74.56.228.180,4145,socks4
192.252.208.67,14287,socks4
187.49.207.65,4153,socks4
198.46.161.166,5216,socks4
5.10.246.195,80,socks4
40.71.46.210,8214,http
234.50.148.176,8888,socks4
38.54.95.19,4000,socks4
175.29.178.34,10808,socks4
182.160.124.214,1080,socks4
139.59.1.14,80,http
211.144.20.13,8080,socks4
84.53.245.42,41258,http
45.131.6.204,80,socks4
185.216.118.70,52187,socks4
110.77.149.227,4153,socks4
96.126.96.163,9090,socks5
34.207.0.186,8080,socks4
139.59.1.14,80,socks4
84.2.239.42,4153,socks4
109.86.228.165,5678,socks4
172.104.150.246,8080,socks4
181.209.253.168,35010,socks4
208.109.13.24,56060,socks4
104.143.226.122,5725,socks4
186.251.255.245,31337,socks4
60.190.195.146,10800,socks4
36.111.142.184,15778,socks4
213.32.91.205,3128,socks4
181.57.229.2,8080,http
47.91.104.88,3128,socks4
203.194.21.241,4153,socks4
8.215.12.103,8000,socks4
205.233.181.204,80,socks4
200.174.198.86,8888,http
193.233.210.137,8085,socks4
103.159.219.50,5678,socks4
146.196.63.235,4145,socks4
79.115.80.247,111,socks4
47.90.149.238,5060,socks4
181.48.243.194,4153,socks4
162.0.220.222,61413,socks4
188.132.222.46,8080,socks4
8.211.195.173,4145,socks4
209.97.169.41,50103,socks4
164.52.42.6,4145,socks4
36.64.238.82,1080,socks4
47.238.128.246,8081,socks4
219.65.73.81,80,socks4
185.117.119.112,8085,socks5
8.209.96.245,193,socks4
176.236.14.2,4153,socks4
200.41.60.33,4153,socks4
62.241.133.227,1974,socks4
185.193.31.71,80,socks4
138.199.31.164,80,socks4
206.152.186.195,8888,socks4
122.154.75.204,8080,socks4
177.104.87.23,5678,socks4
197.245.83.20,5678,socks4
18.100.254.225,23910,socks4
203.99.240.182,80,socks4
217.23.1.5,14936,socks4
91.200.114.58,55749,socks4
24.37.245.42,51056,socks4
103.160.41.138,3829,socks4
167.172.253.162,4857,socks4
72.37.216.68,4145,socks4
150.109.37.211,3128,http
164.163.42.39,10000,http
23.27.78.90,5670,socks4
85.208.118.204,3128,socks4
62.84.120.61,80,socks4
185.162.231.183,80,socks4
77.238.103.98,8080,http
47.243.75.202,58854,socks5
179.1.110.88,5678,socks4
200.81.122.235,4153,socks4
42.81.223.38,7890,socks4
103.60.138.33,4153,socks4
47.251.87.199,50,socks4
190.225.164.15,33333,socks4
128.1.60.0,24,socks4
83.220.46.106,4145,socks4
194.4.49.128,10808,socks5
80.90.188.187,24530,socks4
50.235.92.65,32100,socks4
165.22.240.121,3128,socks4
201.158.15.134,35010,socks4
199.119.74.239,33333,socks4
49.207.177.65,5678,socks4
62.72.166.80,80,socks4
176.31.110.126,45517,socks4
8.221.141.88,3142,socks4
8.211.51.115,8443,socks4
181.143.21.146,4153,socks4
206.238.239.174,80,socks4
111.90.177.100,60606,socks4
167.99.124.118,80,socks4
123.253.37.209,8080,http
45.12.31.94,80,socks4
194.12.124.188,3629,socks4
154.29.235.176,6517,socks4
206.238.237.225,80,socks4
176.100.216.164,8282,socks4
194.67.64.64,5555,socks4
192.99.244.173,15590,socks4
102.222.161.143,3128,http
3.82.152.13,24007,socks4
101.96.117.169,1080,socks4
5.182.34.43,80,socks4
8.211.194.78,80,socks4
18.132.14.119,3128,socks4
4.149.210.210,3128,socks4
163.172.132.238,16379,socks4
47.251.43.115,33333,socks4
47.238.128.246,100,socks4
39.101.65.228,21025,socks4
176.235.182.90,1080,socks4
124.107.15.43,8082,socks4
76.26.114.253,39593,socks4
103.94.133.92,4153,socks4
190.85.141.170,9090,socks4
8.243.67.190,8080,socks4
45.114.68.87,1080,socks4
31.58.18.10,6279,socks4
85.172.66.254,1099,socks4
176.112.96.2,3629,socks4
104.17.210.190,80,socks4
222.186.133.13,53335,socks4
45.177.80.210,1080,socks4
203.150.132.42,14153,socks4
103.70.159.153,13372,socks4
149.129.255.179,80,socks4
104.16.57.227,80,socks4
105.234.148.210,35010,socks4
185.174.138.49,80,socks4
179.40.75.1,61362,socks4
202.178.120.30,1080,socks5
75.109.214.92,80,socks4
8.213.195.191,4002,socks4
45.43.81.132,5779,socks4
118.70.151.55,1080,socks4
89.218.8.152,1080,socks4
172.104.202.91,80,socks4
103.210.29.201,31433,socks4
190.104.8.142,14888,socks4
181.174.130.165,5678,socks4
103.138.121.30,8009,socks4
45.12.31.82,80,socks4
132.148.128.8,55904,socks4
190.242.181.61,999,socks4
8.215.31.146,1347,socks4
182.253.154.72,4145,socks4
195.191.158.172,80,socks4
84.53.239.95,4145,socks4
147.75.34.92,10001,socks4
213.32.252.134,5678,socks4
200.75.137.210,4145,socks4
47.251.87.74,13,socks4
8.220.205.172,11443,socks4
203.150.113.225,5180,socks4
198.105.122.198,6771,socks4
27.68.170.21,1080,socks4
110.77.149.50,5678,socks4
84.123.211.187,3389,socks4
41.33.203.227,1976,socks4
104.129.198.54,10605,socks4
102.64.116.254,4145,socks4
104.16.249.55,80,socks4
170.238.239.71,60606,socks4
8.213.128.90,8080,socks4
196.0.113.10,31651,socks4
83.143.24.66,1080,socks4
8.211.195.173,55555,socks4
47.74.46.81,37777,socks4
8.213.197.208,1080,socks4
103.48.71.50,83,socks4
104.16.87.20,80,socks4
104.24.238.181,80,socks4
177.114.140.12,8080,socks4
78.128.124.108,5678,socks4
170.244.0.179,4145,socks4
177.93.39.73,999,socks4
202.40.181.220,31247,socks4
38.158.83.65,999,http
45.43.81.60,5707,socks4
187.141.129.86,4153,socks4
45.67.215.129,80,socks4
158.255.77.166,80,socks4
199.96.165.29,8085,socks4
122.52.213.79,64147,socks4
102.141.30.2,33333,socks4
43.217.159.83,9080,socks4
165.225.204.117,10605,socks4
77.225.177.14,10801,socks4
123.253.37.209,8080,socks4
166.88.224.242,6140,socks4
118.136.82.136,5678,socks4
8.219.147.176,1111,socks4
1.234.28.160,80,socks4
103.199.97.17,39825,socks4
98.178.72.21,10919,socks4
116.99.232.242,30134,socks4
185.77.221.66,8085,socks4
103.169.255.194,6080,http
47.250.155.254,8080,socks4
20.78.118.91,8561,socks4
23.27.78.231,5811,socks4
104.21.23.195,80,socks4
107.181.154.46,5724,socks4
45.70.236.194,999,http
139.59.68.143,48722,socks5
8.221.141.88,1027,socks4
136.0.188.66,6029,socks4
8.213.222.157,20002,socks4
8.211.200.183,45,socks4
27.79.243.140,16000,socks4
50.227.218.172,5678,socks4
181.209.111.228,1082,socks4
186.194.161.141,999,socks4
103.9.134.212,100,http
103.82.133.131,8888,socks4
109.197.153.25,8888,socks4
172.67.182.161,80,socks4
94.253.95.241,3629,socks4
185.170.233.103,47574,socks4
103.224.124.235,8080,http
89.169.53.99,1080,socks4
27.147.144.230,58080,http
147.75.34.74,10019,socks4
85.206.93.105,8080,http
103.126.119.252,8080,http
201.49.193.249,7171,socks4
38.154.191.76,8653,socks4
18.60.233.122,4270,http
14.254.34.194,8080,http
163.172.171.40,16379,socks5
162.214.76.242,48264,socks4
47.252.29.28,11222,http
203.156.190.5,5678,socks4
177.38.182.166,5678,socks4
46.254.92.126,80,socks4
160.22.134.3,1111,http
113.212.87.242,83,http
64.49.37.101,8085,socks4
199.231.162.182,8118,socks4
203.150.128.212,8080,http
47.76.144.139,11,socks4
142.54.237.34,4145,socks4
103.48.70.161,83,socks4
138.68.60.8,80,socks4
45.196.148.52,5432,socks4
105.209.145.193,5678,socks4
49.0.33.133,27039,http
188.42.88.140,80,socks4
159.223.71.71,57206,socks4
136.0.207.176,6753,socks4
182.53.216.4,4153,socks4
103.127.23.10,5678,socks4
103.101.193.46,1111,http
43.217.116.234,16170,socks4
212.67.31.235,8080,http
103.166.255.170,8080,http
115.127.87.245,10800,socks4
138.199.25.13,3909,socks5
181.15.154.154,52033,socks4
72.221.172.203,4145,socks4
184.168.47.113,80,socks4
140.82.22.235,34587,socks4
31.58.18.29,6298,socks4
80.120.49.242,80,socks4
80.240.23.28,80,socks4
187.44.65.2,8080,http
103.156.248.139,8080,http
198.105.122.52,6625,socks4
38.252.215.11,999,http
223.206.68.3,8080,http
138.199.233.152,80,socks4
115.127.67.26,1080,socks5
206.238.236.116,80,socks4
103.81.220.57,8080,socks4
47.237.19.238,8888,socks5
47.238.130.212,8008,socks4
89.28.48.254,5678,socks4
185.77.223.70,8085,socks4
64.227.108.182,58024,socks4
186.67.47.230,999,socks4
45.65.113.18,27676,socks4
190.94.212.228,999,socks4
37.187.109.70,10111,socks4
18.203.249.67,10010,socks4
189.202.188.149,80,socks4
